Id;evtno;Lat;Lon;Depth;sta1;tstp1;tP1;sta2;tstp2;tP2;
#R006;6;38.500699386027044;-112.8876781793709;2.095;DAS796;0.223022;2019-04-27 17:28:44.298235;DAS676;0.249189;2019-04-27 17:28:44.328227;
#R008;8;38.50103413409999;-112.88693661424867;2.1288158360173663;DAS796;0.231759;2019-04-27 17:33:35.356459;DAS676;0.257537;2019-04-27 17:33:35.389112;
#R011;11;38.501409375695474;-112.88678515909909;2.2166685326955884;DAS796;0.23132;2019-04-27 17:37:48.552695;DAS676;0.272007;2019-04-27 17:37:48.585290;
#R018;18;38.502758319573836;-112.88818575316812;2.0786769514177705;DAS796;0.224836;2019-04-27 18:00:01.171933;DAS676;0.260527;2019-04-27 18:00:01.204664;
#001;1;38.5013457261157;-112.88830875353209;2.1744489592118215;DAS796;0.233764;2019-04-27 17:19:29.717889;DAS676;0.263654;2019-04-27 17:19:29.753684;
#002;2;38.501340848011715;-112.88837977105592;2.1965623688864047;DAS796;0.233802;2019-04-27 17:20:10.842638;DAS676;0.260964;2019-04-27 17:20:10.874014;
#003;3;38.50123809797935;-112.88757439736838;2.06193049373207;DAS796;0.230019;2019-04-27 17:24:42.857758;DAS676;0.266014;2019-04-27 17:24:42.890996;
#004;4;38.50118526083798;-112.88844525176569;2.127653050562128;DAS796;0.234457;2019-04-27 17:26:28.321229;DAS676;0.253192;2019-04-27 17:26:28.354571;
#005;5;38.501333839237084;-112.88844581023888;2.1823857861906713;DAS796;0.237352;2019-04-27 17:27:46.677133;DAS676;0.265606;2019-04-27 17:27:46.712317;
#007;7;38.50136236253106;-112.8876269253136;2.066748603379631;DAS796;0.234641;2019-04-27 17:30:30.979140;DAS676;0.268185;2019-04-27 17:30:31.010080;
#009;9;38.501504331813415;-112.88850380369902;2.170408400197643;DAS796;0.240257;2019-04-27 17:37:01.949765;DAS676;0.2696;2019-04-27 17:37:01.984998;
#010;10;38.50150688072084;-112.88807603687223;2.0670777874527992;DAS796;0.230674;2019-04-27 17:37:21.719544;DAS676;0.271827;2019-04-27 17:37:21.749854;
#012;12;38.501543053066484;-112.88863654321425;2.159480012374577;DAS796;0.236784;2019-04-27 17:40:30.565491;DAS676;0.272169;2019-04-27 17:40:30.596801;
#013;13;38.501209903250604;-112.88827775768547;2.0731043158056774;DAS796;0.228758;2019-04-27 17:43:15.978368;DAS676;0.259397;2019-04-27 17:43:16.012687;
#014;14;38.501440151523845;-112.88846687306959;2.0697562457251846;DAS796;0.231379;2019-04-27 17:45:43.308737;DAS676;0.268144;2019-04-27 17:45:43.341868;
#015;15;38.5013355923835;-112.88873320279312;2.158505240681526;DAS796;0.234673;2019-04-27 17:48:05.484280;DAS676;0.267994;2019-04-27 17:48:05.520042;
#016;16;38.501619861427145;-112.88862548181649;2.193843397930943;DAS796;0.24186;2019-04-27 17:50:35.968479;DAS676;0.275276;2019-04-27 17:50:36.001250;
#017;17;38.50115631189173;-112.88768078247334;2.1607737552022273;DAS796;0.238863;2019-04-27 17:58:27.475598;DAS676;0.257703;2019-04-27 17:58:27.510089;
#019;19;38.501422275418136;-112.88856580255269;2.0797285093735347;DAS796;0.230877;2019-04-27 18:06:04.924960;DAS676;0.268996;2019-04-27 18:06:04.952480;
#020;20;38.50090343874968;-112.88804521121341;2.096408298834861;DAS796;0.232543;2019-04-27 18:07:15.600187;DAS676;0.259744;2019-04-27 18:07:15.637727;
#021;21;38.50100175171405;-112.88774749793477;2.067015626335523;DAS796;0.225449;2019-04-27 19:47:25.426647;DAS676;0.253782;2019-04-27 19:47:25.454975;
#022;22;38.50188197242711;-112.88907442586239;2.1617630072773304;DAS796;0.241455;2019-04-27 19:49:21.414166;DAS676;0.279381;2019-04-27 19:49:21.448296;
#023;23;38.50141578742237;-112.88834060634521;2.064760583279865;DAS796;0.224763;2019-04-27 19:54:30.660076;DAS676;0.263363;2019-04-27 19:54:30.691773;
#024;24;38.50115690921454;-112.8880498545032;2.0442367946907978;DAS796;0.221431;2019-04-27 19:58:01.587024;DAS676;0.257552;2019-04-27 19:58:01.618155;
#025;25;38.50123526709016;-112.88840247012966;2.1968380742730234;DAS796;0.243689;2019-04-27 19:58:24.060323;DAS676;0.270522;2019-04-27 19:58:24.095671;
#026;26;38.50183779089386;-112.88878903915771;2.1141177000079208;DAS796;0.23798;2019-04-27 20:20:57.683267;DAS676;0.274693;2019-04-27 20:20:57.713329;
#027;27;38.50181599808177;-112.88759072323666;2.102209122647573;DAS796;0.220861;2019-04-27 21:59:16.574143;DAS676;0.26825;2019-04-27 21:59:16.602881;
#028;28;38.501084131477846;-112.88800326415137;2.1735839448702565;DAS796;0.235299;2019-04-28 15:25:58.111204;DAS676;0.270439;2019-04-28 15:25:58.143664;
#029;29;38.500655473428175;-112.88759827026306;2.0758197804965595;DAS796;0.227417;2019-04-28 15:40:47.396783;DAS676;0.249484;2019-04-28 15:40:47.431425;
#030;30;38.501226476486124;-112.88807912416168;2.029029240237266;DAS796;0.218781;2019-04-28 15:44:20.776768;DAS676;0.258837;2019-04-28 15:44:20.809771;
#031;31;38.500564738469336;-112.88760904351666;2.0843401487011426;DAS796;0.225485;2019-04-28 16:11:49.431562;DAS676;0.249706;2019-04-28 16:11:49.464803;
#032;32;38.50130572450836;-112.88827541991982;2.0440188862489626;DAS796;0.222937;2019-04-28 16:12:38.510037;DAS676;0.257583;2019-04-28 16:12:38.540988;
