0.000000000000000000e+00;1.303715730962475163e+02;1.049080948637204500e+02;1.053998956375359910e+02;1.255979369574927063e+02;1.759990858108174336e+02;2.108388964317729801e+02;1.499042704409659450e+02;1.305151868023236261e+02;1.391108767788467446e+02;1.275496538826779869e+02;1.183071344694253497e+02;1.799457397887115349e+02;1.596717510824152555e+02;2.580283867475168336e+02;1.275816942726218883e+02;1.369001875558456334e+02;2.006148377241359242e+02;1.714211931094318118e+02;2.233952392468811752e+02;2.551620198960716834e+02;1.709464671961692943e+02;2.681804867705006927e+02;1.393275444218853920e+02;2.556373362293675200e+02;1.792467054882673096e+02;2.627513571465308360e+02;2.050765891870081532e+02;1.637718876925090399e+02;1.456796413045490226e+02;2.976645231759927128e+02;2.080764142885942647e+02;1.819982184134798047e+02;2.887271131379069402e+02;3.594335695272309863e+02;2.668226599280919800e+02;1.959410850792735346e+02;3.652012619390617374e+02;2.556768721177890313e+02;2.724263684641581449e+02;2.055462608306209802e+02;2.540330461571438718e+02;2.576941281812628404e+02;2.687975308429705024e+02;3.150179612815748555e+02;3.341554051761909250e+02;3.239387349186872029e+02;2.777033681258209299e+02;3.856675886740279680e+02;3.481221905715887601e+02;3.089446971904290535e+02;2.506379436451035190e+02;3.600549183436962721e+02;3.618727055267146397e+02;3.508564135654510778e+02;4.422663936511517022e+02;3.152727276561563485e+02;2.861164110925388968e+02;3.717279562252319920e+02;4.866379717469221760e+02;1.156291553605954476e+02;5.175919855373094833e+02;2.940962733820160224e+02;3.431792577924612715e+02;3.693244592152664723e+02;3.079055662275160330e+02;5.273190932975745682e+02;3.184866692628982605e+02;4.294209329001027982e+02;5.055558968518778329e+02;5.146212776081471247e+02;2.784148431233515453e+02;5.198556584706415151e+02;4.827315714699919340e+02;4.362196680429171352e+02;4.395598294197117184e+02;5.999837753254192876e+02;4.958404152097274391e+02;5.475440537466853357e+02;5.471261992982914535e+02;4.539709773628259768e+02;4.918303472377749586e+02;6.899835164348635317e+02;6.123462720399112413e+02;4.859777537962123120e+02;1.268314057277129479e+02;3.552281109845897618e+02;4.838041895519304489e+02;3.828610272170381563e+02;6.934638007379727469e+02;5.038495010572482329e+02;5.825790171149498065e+02;4.603830968274458542e+02;6.855796999128593825e+02;7.277719916211768805e+02;6.153246843389831611e+02;5.603003101859029584e+02;6.741686113376829326e+02;5.587550333248647121e+02;6.233491800146408650e+02
1.303715730962475163e+02;0.000000000000000000e+00;1.068960220283303073e+02;1.191876172627556798e+02;1.265646173107166987e+02;1.863335892785167971e+02;2.214266930300643708e+02;1.502353443043940047e+02;1.332151382106582673e+02;1.444460760571192566e+02;1.394502871681412444e+02;1.242875762340633230e+02;1.902111635011702901e+02;1.737278752364798606e+02;2.715463637861527104e+02;1.334941819431081740e+02;1.535298510262086324e+02;2.178899756719803804e+02;1.639735960281327323e+02;2.444980326865486404e+02;2.748365816167051321e+02;1.920783929483528709e+02;2.542603198070297026e+02;1.534327459490968408e+02;2.849360804703845815e+02;1.930615688570821078e+02;2.828539491835863942e+02;2.213956914333007262e+02;1.844540928119237719e+02;1.622830718751625341e+02;3.244920903281990263e+02;2.301519498575044054e+02;2.012396621589480219e+02;3.069540172232186706e+02;3.829121895503406563e+02;2.919538070284419291e+02;2.185879497466521570e+02;3.876822977771332717e+02;2.803624374274971842e+02;2.998980901150925433e+02;2.289755915305261169e+02;2.818056152244623718e+02;2.798903329197548260e+02;2.963151132198179880e+02;3.428465152037225607e+02;3.597002788900482528e+02;3.476578969571025368e+02;3.050411206600975333e+02;4.103745386355071219e+02;3.709415599039143672e+02;3.333795228256457222e+02;2.752102990753113545e+02;3.829425835868048011e+02;3.887269298638422015e+02;3.766657685866051679e+02;4.658141333874170869e+02;3.364662350502642312e+02;3.112561122880847506e+02;3.954292248610240676e+02;5.113578809353186330e+02;1.192628872717056510e+02;5.420366353432090136e+02;3.175217282528454916e+02;3.662338655880607803e+02;3.944356636224757722e+02;3.290889789596299124e+02;5.513134051828100155e+02;3.436934207519050233e+02;4.512062294663117541e+02;5.313154142600673140e+02;5.385516835524493899e+02;3.009671135522721670e+02;5.445755676590380290e+02;5.071771780685011208e+02;4.609379676498739400e+02;4.625756764323235757e+02;6.244293819239286449e+02;5.205603243981237256e+02;5.737110615442126118e+02;5.732932070958185022e+02;4.751562806889129433e+02;5.176942169239576970e+02;7.142673600768938513e+02;6.373703003182146176e+02;5.117504282796894017e+02;1.422662755858852961e+02;3.287862400635798394e+02;5.004894454867995250e+02;3.571338099011227882e+02;7.176529413255638019e+02;5.170609782824529930e+02;6.086898652297259105e+02;4.818645233394869365e+02;7.103283863869349943e+02;7.522175982196863515e+02;6.414861969555769292e+02;5.833548637268434049e+02;6.988584635579308042e+02;5.848658814396409298e+02;6.494402974306183296e+02
1.049080948637204500e+02;1.068960220283303073e+02;0.000000000000000000e+00;1.141928123072527370e+02;1.154381540900341463e+02;2.988613875553243133e+02;3.343853412662235769e+02;1.018911091578812744e+02;1.301358129643482471e+02;1.413944599041186052e+02;1.720281571900836752e+02;1.612904793517830342e+02;3.029203841263960157e+02;2.782075762710801428e+02;3.820185882955481702e+02;1.915972597997479738e+02;2.147087615623777879e+02;2.602561114012542021e+02;1.450445394578314051e+02;2.869582314865299395e+02;3.777835050082053954e+02;1.598094489918995578e+02;2.359507093060748559e+02;1.836667948104558832e+02;2.269400893017760268e+02;3.011631877517986595e+02;3.854817916564506390e+02;2.289616739460608414e+02;2.313294215862332237e+02;2.342215908408246037e+02;2.423005326658359593e+02;3.248776563046058072e+02;2.963154129677387800e+02;4.134859493181397170e+02;4.821867175431552823e+02;3.613706318085403382e+02;3.030581727363277764e+02;4.907928359884576821e+02;3.658452492295377851e+02;1.353513209307560317e+02;3.028637659870183825e+02;1.571360953153385367e+02;3.096833316728727254e+02;1.725484180380148018e+02;2.712266606917629019e+02;4.308690406577369458e+02;3.952854709846622541e+02;1.195489734286081216e+02;5.029110980695842272e+02;4.176487036785374585e+02;3.193154031692408807e+02;3.603367984329093474e+02;4.060175415124613778e+02;2.852364565805120833e+02;4.624369039114403677e+02;5.673919442982765986e+02;3.843232785257604291e+02;3.815388844936162513e+02;4.431306656913283746e+02;6.031674898115095402e+02;4.194779551489206710e+02;6.359330719204484694e+02;3.572486974417222996e+02;4.141426985040997124e+02;4.846646320872155229e+02;4.373294782752350329e+02;6.473095513525798879e+02;4.117913071701124181e+02;5.098668823291664012e+02;6.173585254679400123e+02;6.366491458545946216e+02;5.078473601030449345e+02;6.370053841214406702e+02;6.009448270138910857e+02;5.531747165372524933e+02;1.380775514294315087e+02;7.179980637065160636e+02;6.130726787895722509e+02;6.537163917818639902e+02;6.551397874934234551e+02;5.609427674628319664e+02;5.820244348566391182e+02;8.099356318340054486e+02;7.273773567945208924e+02;5.752985741683733067e+02;4.683512110192623368e+02;5.369031724473069289e+02;1.676285597725796777e+02;5.661534452749336879e+02;8.141645589243593122e+02;2.241304990563060073e+02;6.793527212287630164e+02;6.515104175490756688e+02;8.020155371029893558e+02;8.454672760431661800e+02;7.232355950806036162e+02;6.714613646815940911e+02;7.910135964601054184e+02;6.544939845766517692e+02;7.154503059935655074e+02
1.053998956375359910e+02;1.191876172627556798e+02;1.141928123072527370e+02;0.000000000000000000e+00;9.499994519937430937e+01;2.543814941781833454e+02;2.900412794226317601e+02;9.566842443066791191e+01;9.724511330916156737e+01;1.035789446491601353e+02;1.304426195679910165e+02;1.223870950936227331e+02;2.589484237036198238e+02;2.302586526615298226e+02;3.345695945103644817e+02;1.473707980485638132e+02;1.645710057138452385e+02;1.935714449381630118e+02;1.158345471593829501e+02;2.206940691785386548e+02;3.223336021428772256e+02;1.976662801057341881e+02;1.976409003679098646e+02;1.387961548585469131e+02;1.464359245837313779e+02;2.537382258118724678e+02;3.295907208301318292e+02;1.706180430787064211e+02;1.790292501601335573e+02;1.807955282709730795e+02;2.099335894798309425e+02;2.688489703659979568e+02;2.416951963527090470e+02;3.611797883592809058e+02;4.231265126884702568e+02;3.009231516837531331e+02;2.459963806640748203e+02;4.327422265615022070e+02;3.054403149811014941e+02;2.838779131658883443e+02;2.437553851140777397e+02;2.586368632413138471e+02;2.477943569097736258e+02;2.458587381798610636e+02;1.205072500023069750e+02;3.703008825247698041e+02;3.426985745709527009e+02;3.058100657186976719e+02;4.419840688261692776e+02;3.660172908050344063e+02;3.366229989161885214e+02;2.999926650543854976e+02;3.836214168561601241e+02;1.195126439086359227e+02;4.015237635041648332e+02;5.075593883009181582e+02;3.283096097614630935e+02;3.209992387030276291e+02;3.848777718643094659e+02;5.421493002960042986e+02;3.686265800239590362e+02;5.749380887607336490e+02;2.986491828842698055e+02;3.603110806699187378e+02;4.238009248693380187e+02;3.829287475690551901e+02;5.861668013734015403e+02;3.512244252232575832e+02;4.525655553465026060e+02;5.564015777688383650e+02;5.757498431993768691e+02;4.539126830219301496e+02;5.759871946059354286e+02;5.399561878872378884e+02;4.921884588142237362e+02;2.926730220709158630e+02;6.569798741910107083e+02;5.520544892740673504e+02;5.931507451788721710e+02;5.945553570386808815e+02;5.043978729555208247e+02;5.234217498959588966e+02;7.478608820254830789e+02;6.664132722238420001e+02;5.167660717944605722e+02;4.166410202969481134e+02;4.234189737291835627e+02;2.477012181527726966e+02;4.147714546927298898e+02;7.518585320940004522e+02;1.742714681026868107e+02;6.201867331912629879e+02;5.965822596981687411e+02;7.409249331256190771e+02;7.836651368117001084e+02;6.626699484776114559e+02;6.139687506361099167e+02;7.299229924827349123e+02;5.953502123398267258e+02;6.571357175511382138e+02
1.255979369574927063e+02;1.265646173107166987e+02;1.154381540900341463e+02;9.499994519937430937e+01;0.000000000000000000e+00;3.349818034200333159e+02;3.705706733128710653e+02;1.197942142740722034e+02;1.424988954952389690e+02;1.627704205565472080e+02;2.040144910341685431e+02;1.937537720456595025e+02;3.390445130052969489e+02;3.141249903070304867e+02;4.180040950165367803e+02;2.214922136649506399e+02;2.486117871420805443e+02;2.062462392983125028e+02;1.721857023679003760e+02;2.481558408801861049e+02;4.138835433522218068e+02;1.774988534216407743e+02;2.573497319196887929e+02;2.148346011005046137e+02;2.277257224037237506e+02;3.371101130406943867e+02;4.215202453271988361e+02;2.597707255895967364e+02;2.649989863554914109e+02;2.681651550344353723e+02;2.575393580666857360e+02;3.596764295799687261e+02;3.315015432546183547e+02;4.497757269188293776e+02;5.180516801485827045e+02;3.942053984558871207e+02;3.369888724616938589e+02;5.270508057832853410e+02;3.994122268734860768e+02;2.678698621956534680e+02;3.363079853976674372e+02;2.493635088479790056e+02;3.358420825790674940e+02;2.611911962770097944e+02;2.889080963884959488e+02;4.629618849081031158e+02;1.860029300321996288e+02;2.736818811786107517e+02;5.364601294828891014e+02;2.304621749130062938e+02;1.257606954661270464e+02;3.939134180175726669e+02;1.506951845793273321e+02;3.326633263088779131e+02;4.953932067863835869e+02;6.031931912160986258e+02;4.141167259288990863e+02;4.140966223279244218e+02;4.727835069511922939e+02;6.366597647459198015e+02;4.421788458817364926e+02;6.694460432983197506e+02;3.889449693672786452e+02;2.355729261104492593e+02;5.181459282789134022e+02;4.643731585601917686e+02;6.825553515758040248e+02;4.437832347088140637e+02;5.370812859587234698e+02;6.500635631242821546e+02;6.722654533760812683e+02;5.331183576540016702e+02;6.704976590558509315e+02;6.344577983917620259e+02;5.866872386030416919e+02;3.677526735732886891e+02;7.517030467094423329e+02;6.465649537239829669e+02;6.859474982525892983e+02;6.877107072548642464e+02;5.877166576715702604e+02;6.111382724176922920e+02;8.458636773492584098e+02;7.603223200993242017e+02;6.042989325995198442e+02;4.912909860094569581e+02;5.567144397634435791e+02;4.033783759474645194e+02;6.001111806458828823e+02;8.502755450376218960e+02;4.437816190638151284e+02;7.091206016568293080e+02;6.782385254702509201e+02;8.360306686421533868e+02;8.797067295519719892e+02;7.557455773594701895e+02;6.982178654269872595e+02;8.250595149633710435e+02;6.842426281382649904e+02;7.427259359429311871e+02
1.759990858108174336e+02;1.863335892785167971e+02;2.988613875553243133e+02;2.543814941781833454e+02;3.349818034200333159e+02;0.000000000000000000e+00;1.151241753483023160e+02;3.022818876042630336e+02;2.758334142427514735e+02;2.840219859843804215e+02;1.438723386370712092e+02;1.325737402589374483e+02;1.394528965618329721e+02;1.489667698432780867e+02;1.247694937192859328e+02;1.726963274298122144e+02;1.377668728262689228e+02;2.940378069018357223e+02;1.592129030666771428e+02;3.034395569647560933e+02;1.577639299723228987e+02;2.575402729224080076e+02;2.290672573631255489e+02;1.604112372625217233e+02;2.457086774978744188e+02;1.593870781405788080e+02;1.636983443593744312e+02;3.182253176107820991e+02;1.681297951698972497e+02;1.427831397472089066e+02;2.437942173361702203e+02;2.308890063088687725e+02;1.930103577657503706e+02;1.491137419352980942e+02;2.225197443923320293e+02;2.947065611645662102e+02;2.152920938381543863e+02;2.110847776634163893e+02;2.927485105226586484e+02;2.851243121653095614e+02;2.213233978535693893e+02;2.724675944799349736e+02;3.296032234479567933e+02;2.785407015178288930e+02;2.894447692899448725e+02;3.738365054944497388e+02;3.457200532581006200e+02;2.917987194599886607e+02;2.477094306112444428e+02;3.596709071402490281e+02;3.283527162680413767e+02;2.865964603831836257e+02;3.626979365009352136e+02;3.193597657031292556e+02;3.552136972095294141e+02;2.782143162552988542e+02;3.382628778762899060e+02;3.181773191476143552e+02;3.925240159916438643e+02;3.719156708278643464e+02;3.840539296991411220e+02;3.755011557459320102e+02;3.050137689870518898e+02;3.575129100930261075e+02;1.336568433763155497e+02;3.935612394591340717e+02;3.709112857564050501e+02;3.532582211856210961e+02;4.570774212809452592e+02;2.671528981765463868e+02;3.527148918907198549e+02;4.556292974950951020e+02;3.893616230379734588e+02;3.481361578693235970e+02;3.322052538969102216e+02;3.876470726448096684e+02;4.514822180389224968e+02;3.700614331882570696e+02;1.827037092449760394e+02;2.525146543599336724e+02;4.971470658288874347e+02;5.060697474757690202e+02;5.313448207005138784e+02;4.856378631848760392e+02;5.052515741055970011e+02;4.244544065162364177e+02;4.688139897129410656e+02;4.164243134204556895e+02;4.888977767211599712e+02;5.333805483572390358e+02;4.316582077776797064e+02;2.861450177582972856e+02;5.479910079363197610e+02;5.448299910611996211e+02;5.812503667213067047e+02;4.232916508417545174e+02;5.554309466961082080e+02;5.316199162965688174e+02;3.719144266247934070e+02;4.720372178670880317e+02
2.108388964317729801e+02;2.214266930300643708e+02;3.343853412662235769e+02;2.900412794226317601e+02;3.705706733128710653e+02;1.151241753483023160e+02;0.000000000000000000e+00;3.312241452815443949e+02;3.049162934589684824e+02;3.126762216943217823e+02;1.616368496374978179e+02;1.534642217319619135e+02;1.236437104924869033e+02;1.267478315711942543e+02;1.239921896197973155e+02;1.862477083283448849e+02;1.475243286766155961e+02;3.212777017302718150e+02;1.830372927715334015e+02;3.282615531972648455e+02;1.895747863769235266e+02;2.850453526654442840e+02;2.379330069369945875e+02;1.756286458786147762e+02;2.598268781146231277e+02;1.392823289362220294e+02;1.710564177568739979e+02;3.459097456045711283e+02;1.743780507108816096e+02;1.482867366128681965e+02;2.547105275337443402e+02;1.985437305105880910e+02;1.610970560351274514e+02;1.435739485273242053e+02;2.196156154769811906e+02;2.717266928342189658e+02;1.861657475146290892e+02;2.003258827452285118e+02;2.593279608053059064e+02;2.983214048222350812e+02;2.041928665631151603e+02;2.871521838103707864e+02;3.505335846351256350e+02;2.916670511302776276e+02;2.997518116421547347e+02;3.442442773484691543e+02;3.546166132441913987e+02;3.049281260968553511e+02;1.554595198598339607e+02;3.670439461638077887e+02;3.392045485585337019e+02;2.528382328808663431e+02;3.694063673209618628e+02;3.275378256809124196e+02;3.705572493605311593e+02;2.539894089375370072e+02;3.257491462810534699e+02;2.917629590189457076e+02;3.742588957939763077e+02;2.921544898164449933e+02;3.752516509557740960e+02;3.586591942980378462e+02;2.925165256268181793e+02;3.650582126422082183e+02;3.657263790895174225e+02;3.795548942995491188e+02;3.483113186161994008e+02;3.261856964828192531e+02;4.363421650970736891e+02;1.424488683677839731e+02;3.268223873166194835e+02;4.394379905197266680e+02;3.789700677239148945e+02;3.417928025901612727e+02;1.657363267433712508e+02;3.844094490599071037e+02;4.286000188096403463e+02;3.466981214565562368e+02;2.353112488979120940e+02;1.530713830321970192e+02;4.766535139288364462e+02;4.953828745205271389e+02;5.024690353323630347e+02;4.595062738855573343e+02;4.900662735235955552e+02;4.131343495820721614e+02;4.549460355673583081e+02;4.057252646732806625e+02;4.737721057691978785e+02;5.037278971854014458e+02;4.210349451869712993e+02;5.035324141685800896e+02;5.305925799104305725e+02;5.215597044815909840e+02;5.553039566827777662e+02;1.908000766618440025e+02;5.446450795437689294e+02;5.081441251763378659e+02;5.206362765040806835e+02;5.521087812159171335e+02
1.499042704409659450e+02;1.502353443043940047e+02;1.018911091578812744e+02;9.566842443066791191e+01;1.197942142740722034e+02;3.022818876042630336e+02;3.312241452815443949e+02;0.000000000000000000e+00;1.111060112627153984e+02;1.176177432055166037e+02;2.321014597495458816e+02;2.241402535089227115e+02;3.719243573907120890e+02;3.450648846288661957e+02;4.489823510979960588e+02;2.475901785129512973e+02;2.766212854040863363e+02;1.859301880862126097e+02;1.990711311726592498e+02;1.685984039629187237e+02;4.429700893089546412e+02;1.715143320399137679e+02;2.786131687118466971e+02;2.414523901923539881e+02;2.365234836594603109e+02;3.680536696892539794e+02;4.505988549216737624e+02;1.742238229010869190e+02;2.915187281905981536e+02;2.962521174673896667e+02;2.738213994230827097e+02;3.880965365757222685e+02;3.600803988825720126e+02;4.788895441464585474e+02;5.460216223382894896e+02;4.183533859288161239e+02;3.637431744234623920e+02;5.558521662405222514e+02;4.241024196238919899e+02;2.595052090003752028e+02;3.614386407219391799e+02;2.416147553994957207e+02;1.566465494552319910e+02;2.546111940893522103e+02;2.911916121561391719e+02;4.864914835133405404e+02;2.221412636565487446e+02;2.670816302621065006e+02;5.614798536523818484e+02;1.884904507227617785e+02;3.006409340184487746e+02;4.186316464013706309e+02;2.490842279721382511e+02;3.353618424906901510e+02;5.197298817941721154e+02;6.313766732018256107e+02;4.363935939956579091e+02;4.381059213459733428e+02;4.948783087611017208e+02;6.610123681499528630e+02;4.593966246663613333e+02;6.958251601410842113e+02;4.117757694944789364e+02;1.846506222611339751e+02;5.425516171754039760e+02;4.843994950469109995e+02;7.099745612504217434e+02;4.673420008781858996e+02;5.569989898902782670e+02;6.737709036829488696e+02;7.002536390302378777e+02;5.500670764843761162e+02;6.948469514088027381e+02;6.605661949827270973e+02;6.111239661228839850e+02;4.214774518080594703e+02;7.783127819673112526e+02;6.709766401318441922e+02;7.093023035530255811e+02;7.110848507562903933e+02;6.055580995760096812e+02;6.325959242073413407e+02;8.730997564173088676e+02;7.845786657114261970e+02;6.257140595634459714e+02;5.080410390015251778e+02;5.690876329089140881e+02;4.734414563400809470e+02;6.120822153928747866e+02;8.775154553293219806e+02;5.035750743795845210e+02;7.307071834307124618e+02;6.949395067814386948e+02;8.610612537113589724e+02;9.047676153427885311e+02;7.791003826599068134e+02;7.150627792656229076e+02;8.501417832548446540e+02;7.058908136631511070e+02;7.615662693546288438e+02
1.305151868023236261e+02;1.332151382106582673e+02;1.301358129643482471e+02;9.724511330916156737e+01;1.424988954952389690e+02;2.758334142427514735e+02;3.049162934589684824e+02;1.111060112627153984e+02;0.000000000000000000e+00;1.429810585538471344e+02;1.916485991070567820e+02;1.842920723703580848e+02;3.337174292899610464e+02;3.045296796185058383e+02;4.091355535352049628e+02;2.039918174043388035e+02;2.344378021483419161e+02;1.888731768903650732e+02;1.605457811818706659e+02;2.300929271128561311e+02;3.973042734916375593e+02;1.533671963328237666e+02;2.333952805743964518e+02;1.978994686446894207e+02;2.010074048579327268e+02;3.280822546200620877e+02;4.047242734864022395e+02;2.299708922139112701e+02;2.472933909143991400e+02;2.522322256213644209e+02;2.322104009070936570e+02;3.423162843921807621e+02;3.153279125614512850e+02;4.358070989117076124e+02;4.990554584628254133e+02;3.708930085839510866e+02;3.178137938449975195e+02;5.090368610211879172e+02;3.768364496812744733e+02;2.400279189263733031e+02;3.149672146863692888e+02;2.215696978447715537e+02;3.078373513973144782e+02;2.333714040797943312e+02;2.608798955030662228e+02;4.391885793216147249e+02;1.683905426746714511e+02;2.475508871809251445e+02;5.134876123070134781e+02;2.119092510764126303e+02;1.360255262286516427e+02;3.714111763288465227e+02;1.390577581068901623e+02;3.045936783955404508e+02;4.722143195358733010e+02;5.839144541934730341e+02;3.897004885829123282e+02;3.906986034387603013e+02;4.481760102139437549e+02;6.134861089502156801e+02;4.152844843964832080e+02;6.476163966003954329e+02;3.646561223213122958e+02;2.170769264414647068e+02;4.950553755954223334e+02;4.384803118317973940e+02;6.611452252869414679e+02;4.200326778951031201e+02;5.111728021053412476e+02;6.262689618776868201e+02;6.513581782918085992e+02;5.062104086019129454e+02;6.473206922090652142e+02;6.123574311178373364e+02;5.635831855641150696e+02;3.666557365789528831e+02;7.291405794031156802e+02;6.234024572971464977e+02;6.620782655526310236e+02;6.638414745549060854e+02;5.608613098379997837e+02;5.861407443690355876e+02;8.239158976545558062e+02;7.368562136996182517e+02;5.792779434463403732e+02;4.643830369573683470e+02;5.290893520152102383e+02;4.036039850482085285e+02;5.723282206908760372e+02;8.283374618424439859e+02;4.406524018447369713e+02;6.842303945672957752e+02;6.513025615518706672e+02;8.125691746627754810e+02;8.562755362942056081e+02;7.318763446595119149e+02;6.712819015086068930e+02;8.016548717731054694e+02;6.593824368913832359e+02;7.164116918276832848e+02
1.391108767788467446e+02;1.444460760571192566e+02;1.413944599041186052e+02;1.035789446491601353e+02;1.627704205565472080e+02;2.840219859843804215e+02;3.126762216943217823e+02;1.176177432055166037e+02;1.429810585538471344e+02;0.000000000000000000e+00;1.887620543543195311e+02;1.844950800073602295e+02;3.354235645312116958e+02;3.046269893384348961e+02;4.094930982797491765e+02;1.952761733259029029e+02;2.317027809483977308e+02;1.379000458235461792e+02;1.570592847819901010e+02;1.717787796132132030e+02;3.925860993084014012e+02;1.372970943990366095e+02;2.194802448892819200e+02;1.925705942936559438e+02;1.836206507440565474e+02;3.281660848554779477e+02;3.984634711272520917e+02;2.093147179102557516e+02;2.386424534927982677e+02;2.493927838888018869e+02;2.161476600425450556e+02;3.344953952630712593e+02;3.104991500502377448e+02;4.330647291452357877e+02;4.899748571015767311e+02;3.573708434568236498e+02;3.096197983105603839e+02;5.006349037144807426e+02;3.644626301608274161e+02;2.169882220311511674e+02;3.046765359785983378e+02;1.987839563584776670e+02;2.875898828088279515e+02;2.102692695774428557e+02;2.377362073529682505e+02;4.249164191419237113e+02;1.236542805117686186e+02;2.245042255763990511e+02;5.011379634663044271e+02;1.471340159005632131e+02;1.813215002781358294e+02;3.593026806630368242e+02;1.148897382556805695e+02;2.813648604634493040e+02;4.583409943804316526e+02;5.745749789473021565e+02;3.744897918182330159e+02;3.768738880834354745e+02;4.329412078913810547e+02;5.995875711146884441e+02;3.974168990443274083e+02;6.351548951257814224e+02;3.501792114480360851e+02;1.507143772541875251e+02;4.812951786643287164e+02;4.223453738870922507e+02;6.493609215917298343e+02;4.057847144935741426e+02;4.949448687304594614e+02;6.121447839790542957e+02;6.397497698033317874e+02;4.880614267264596720e+02;6.339058672272616377e+02;5.999630613431844495e+02;5.504877729421938284e+02;3.718269716518041150e+02;7.166542237113753799e+02;6.102312632873748726e+02;6.473979331349885342e+02;6.491955674091469746e+02;5.434844196188222440e+02;5.706365626732658711e+02;8.115348358485537119e+02;7.227732328809158844e+02;5.637546980293706156e+02;4.461961675184741125e+02;5.096581503692182196e+02;4.142834244024463715e+02;5.526454933038844501e+02;8.161116117388859266e+02;4.450428438520135614e+02;6.687478218966369923e+02;6.330753413712103566e+02;7.985984262984864017e+02;8.423260950912064118e+02;7.171966894064513554e+02;6.530927713265815555e+02;7.877397168952518314e+02;6.439314521290755238e+02;6.994413981132785239e+02
